# BEGIN PLOT
LegendOnly=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/m_ll //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/m_ll //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/m_ll //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/lhef.yoda/MC_VBSCAN_MCComparison/m_ll
DrawOnly=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/m_ll //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/m_ll //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/m_ll //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/lhef.yoda/MC_VBSCAN_MCComparison/m_ll
RatioPlotReference=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/m_ll
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/m_ll
ErrorBandColor=red
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=red
LineStyle=solid
Path=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/m_ll
RatioPlotErrorBandColor=red
ScaledBy=1
Title=NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
2.500000e+03	2.600000e+03	1.405404e-08	6.209838e-10	6.209838e-10
2.600000e+03	2.700000e+03	9.071656e-09	2.290062e-10	2.290062e-10
2.700000e+03	2.800000e+03	6.589329e-09	2.317567e-10	2.317567e-10
2.800000e+03	2.900000e+03	4.581523e-09	1.250543e-10	1.250543e-10
2.900000e+03	3.000000e+03	3.243734e-09	8.121028e-11	8.121028e-11
3.000000e+03	3.100000e+03	2.220835e-09	1.451473e-10	1.451473e-10
3.100000e+03	3.200000e+03	1.521588e-09	7.373254e-11	7.373254e-11
3.200000e+03	3.300000e+03	1.144233e-09	5.847243e-11	5.847243e-11
3.300000e+03	3.400000e+03	6.743085e-10	9.387335e-11	9.387335e-11
3.400000e+03	3.500000e+03	5.273030e-10	4.046685e-11	4.046685e-11
3.500000e+03	3.600000e+03	3.782139e-10	2.689374e-11	2.689374e-11
3.600000e+03	3.700000e+03	2.656519e-10	1.532230e-11	1.532230e-11
3.700000e+03	3.800000e+03	1.771815e-10	1.726957e-11	1.726957e-11
3.800000e+03	3.900000e+03	1.247611e-10	9.828770e-12	9.828770e-12
3.900000e+03	4.000000e+03	7.122932e-11	2.083710e-11	2.083710e-11
# END HISTO1D

# BEGIN HISTO1D //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/m_ll
ErrorBandColor=green
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=green
LineStyle=solid
Path=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/Powheg.yoda/MC_VBSCAN_MCComparison/m_ll
RatioPlotErrorBandColor=green
ScaledBy=1.64719761446097032e-04
Title=Powheg+Pythia 8
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+02	5.193171e-03	6.332528e-06	6.332528e-06
1.000000e+02	2.000000e+02	5.093627e-03	6.271659e-06	6.271659e-06
2.000000e+02	3.000000e+02	1.914262e-03	3.844869e-06	3.844869e-06
3.000000e+02	4.000000e+02	7.645238e-04	2.429853e-06	2.429853e-06
4.000000e+02	5.000000e+02	3.364927e-04	1.612247e-06	1.612247e-06
5.000000e+02	6.000000e+02	1.606651e-04	1.114199e-06	1.114199e-06
6.000000e+02	7.000000e+02	8.046765e-05	7.885572e-07	7.885572e-07
7.000000e+02	8.000000e+02	4.202105e-05	5.696755e-07	5.696755e-07
8.000000e+02	9.000000e+02	2.345397e-05	4.260824e-07	4.260824e-07
9.000000e+02	1.000000e+03	1.343315e-05	3.220351e-07	3.220351e-07
1.000000e+03	1.100000e+03	7.874605e-06	2.465635e-07	2.465635e-07
1.100000e+03	1.200000e+03	4.879167e-06	1.940828e-07	1.940828e-07
1.200000e+03	1.300000e+03	2.987718e-06	1.518743e-07	1.518743e-07
1.300000e+03	1.400000e+03	1.767926e-06	1.173369e-07	1.173369e-07
1.400000e+03	1.500000e+03	1.134870e-06	9.360246e-08	9.360246e-08
1.500000e+03	1.600000e+03	8.260615e-07	7.985838e-08	7.985838e-08
1.600000e+03	1.700000e+03	4.786525e-07	6.176161e-08	6.176161e-08
1.700000e+03	1.800000e+03	2.856474e-07	4.696015e-08	4.696015e-08
1.800000e+03	1.900000e+03	1.621242e-07	3.537841e-08	3.537841e-08
1.900000e+03	2.000000e+03	8.492221e-08	2.560501e-08	2.560501e-08
2.000000e+03	2.100000e+03	7.720201e-08	2.441342e-08	2.441342e-08
2.100000e+03	2.200000e+03	4.632121e-08	1.891055e-08	1.891055e-08
2.200000e+03	2.300000e+03	4.632121e-08	1.891055e-08	1.891055e-08
2.300000e+03	2.400000e+03	4.632121e-08	1.891055e-08	1.891055e-08
2.400000e+03	2.500000e+03	2.316060e-08	1.337178e-08	1.337178e-08
2.500000e+03	2.600000e+03	2.316060e-08	1.337178e-08	1.337178e-08
2.600000e+03	2.700000e+03	7.720201e-09	7.720201e-09	7.720201e-09
2.700000e+03	2.800000e+03	1.544040e-08	1.091801e-08	1.091801e-08
2.800000e+03	2.900000e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.900000e+03	3.000000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+03	3.100000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.100000e+03	3.200000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.200000e+03	3.300000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.300000e+03	3.400000e+03	7.720201e-09	7.720201e-09	7.720201e-09
3.400000e+03	3.500000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.500000e+03	3.600000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.600000e+03	3.700000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.700000e+03	3.800000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.800000e+03	3.900000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.900000e+03	4.000000e+03	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/m_ll
ErrorBandColor=brown
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=brown
LineStyle=solid
Path=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/VBFNLO/Herwig-MCatNLO-DipoleShower.yoda/MC_VBSCAN_MCComparison/m_ll
RatioPlotErrorBandColor=brown
ScaledBy=1.05355021816678726e-03
Title=VBFNLO 3+Herwig 7
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+02	5.090664e-03	4.407803e-06	4.407803e-06
1.000000e+02	2.000000e+02	4.994341e-03	3.492495e-06	3.492495e-06
2.000000e+02	3.000000e+02	1.881564e-03	2.256358e-06	2.256358e-06
3.000000e+02	4.000000e+02	7.531341e-04	1.231093e-06	1.231093e-06
4.000000e+02	5.000000e+02	3.320165e-04	8.000476e-07	8.000476e-07
5.000000e+02	6.000000e+02	1.588338e-04	5.078927e-07	5.078927e-07
6.000000e+02	7.000000e+02	8.017886e-05	5.383583e-07	5.383583e-07
7.000000e+02	8.000000e+02	4.180095e-05	3.825214e-07	3.825214e-07
8.000000e+02	9.000000e+02	2.341143e-05	1.743508e-07	1.743508e-07
9.000000e+02	1.000000e+03	1.306680e-05	1.435985e-07	1.435985e-07
1.000000e+03	1.100000e+03	7.735938e-06	8.628181e-08	8.628181e-08
1.100000e+03	1.200000e+03	4.683867e-06	7.000161e-08	7.000161e-08
1.200000e+03	1.300000e+03	2.819497e-06	3.878229e-08	3.878229e-08
1.300000e+03	1.400000e+03	1.764321e-06	2.946393e-08	2.946393e-08
1.400000e+03	1.500000e+03	1.136757e-06	2.515375e-08	2.515375e-08
1.500000e+03	1.600000e+03	7.386319e-07	2.508006e-08	2.508006e-08
1.600000e+03	1.700000e+03	4.557925e-07	1.852487e-08	1.852487e-08
1.700000e+03	1.800000e+03	3.103219e-07	1.142274e-08	1.142274e-08
1.800000e+03	1.900000e+03	1.845032e-07	7.489464e-09	7.489464e-09
1.900000e+03	2.000000e+03	1.248810e-07	5.401896e-09	5.401896e-09
2.000000e+03	2.100000e+03	9.082754e-08	5.074587e-09	5.074587e-09
2.100000e+03	2.200000e+03	6.351383e-08	3.544401e-09	3.544401e-09
2.200000e+03	2.300000e+03	4.407084e-08	2.888162e-09	2.888162e-09
2.300000e+03	2.400000e+03	2.830308e-08	2.102205e-09	2.102205e-09
2.400000e+03	2.500000e+03	2.087047e-08	3.472816e-09	3.472816e-09
2.500000e+03	2.600000e+03	1.200305e-08	1.045029e-09	1.045029e-09
2.600000e+03	2.700000e+03	8.369786e-09	7.931038e-10	7.931038e-10
2.700000e+03	2.800000e+03	4.405566e-09	1.368635e-09	1.368635e-09
2.800000e+03	2.900000e+03	5.696529e-09	1.450793e-09	1.450793e-09
2.900000e+03	3.000000e+03	3.147200e-09	2.997952e-10	2.997952e-10
3.000000e+03	3.100000e+03	1.947462e-09	3.768180e-10	3.768180e-10
3.100000e+03	3.200000e+03	1.301163e-09	2.314706e-10	2.314706e-10
3.200000e+03	3.300000e+03	1.028264e-09	2.107974e-10	2.107974e-10
3.300000e+03	3.400000e+03	2.677211e-10	5.457138e-10	5.457138e-10
3.400000e+03	3.500000e+03	2.665751e-10	2.392826e-10	2.392826e-10
3.500000e+03	3.600000e+03	3.500924e-10	1.255151e-10	1.255151e-10
3.600000e+03	3.700000e+03	4.920985e-10	1.296881e-10	1.296881e-10
3.700000e+03	3.800000e+03	1.057591e-10	6.499240e-11	6.499240e-11
3.800000e+03	3.900000e+03	1.346531e-10	3.462485e-11	3.462485e-11
3.900000e+03	4.000000e+03	7.931319e-11	2.871328e-11	2.871328e-11
# END HISTO1D

# BEGIN HISTO1D //home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/lhef.yoda/MC_VBSCAN_MCComparison/m_ll
ErrorBandColor=blue
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=blue
LineStyle=solid
Path=//home/karlberg/cernbox/VBSCAN/VBSComparison/parton-shower/Powheg/lhef.yoda/MC_VBSCAN_MCComparison/m_ll
RatioPlotErrorBandColor=blue
ScaledBy=4.76190476190016272e-04
Title=Powheg-lhef
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+02	5.333056e-03	1.091129e-05	1.091129e-05
1.000000e+02	2.000000e+02	5.206822e-03	1.078100e-05	1.078100e-05
2.000000e+02	3.000000e+02	1.950854e-03	6.599465e-06	6.599465e-06
3.000000e+02	4.000000e+02	7.776410e-04	4.166499e-06	4.166499e-06
4.000000e+02	5.000000e+02	3.435476e-04	2.769554e-06	2.769554e-06
5.000000e+02	6.000000e+02	1.602463e-04	1.891939e-06	1.891939e-06
6.000000e+02	7.000000e+02	8.253355e-05	1.357944e-06	1.357944e-06
7.000000e+02	8.000000e+02	4.131141e-05	9.602114e-07	9.602114e-07
8.000000e+02	9.000000e+02	2.419318e-05	7.348154e-07	7.348154e-07
9.000000e+02	1.000000e+03	1.390438e-05	5.570672e-07	5.570672e-07
1.000000e+03	1.100000e+03	8.235500e-06	4.287230e-07	4.287230e-07
1.100000e+03	1.200000e+03	5.200194e-06	3.406761e-07	3.406761e-07
1.200000e+03	1.300000e+03	3.146898e-06	2.650167e-07	2.650167e-07
1.300000e+03	1.400000e+03	1.763156e-06	2.008659e-07	2.008659e-07
1.400000e+03	1.500000e+03	9.820109e-07	1.480437e-07	1.480437e-07
1.500000e+03	1.600000e+03	6.472344e-07	1.201884e-07	1.201884e-07
1.600000e+03	1.700000e+03	6.025976e-07	1.201884e-07	1.201884e-07
1.700000e+03	1.800000e+03	3.124580e-07	8.350791e-08	8.350791e-08
1.800000e+03	1.900000e+03	2.678211e-07	7.731330e-08	7.731330e-08
1.900000e+03	2.000000e+03	1.562290e-07	5.904901e-08	5.904901e-08
2.000000e+03	2.100000e+03	6.695529e-08	3.865666e-08	3.865666e-08
2.100000e+03	2.200000e+03	2.231843e-08	2.231843e-08	2.231843e-08
2.200000e+03	2.300000e+03	8.927371e-08	4.463686e-08	4.463686e-08
2.300000e+03	2.400000e+03	2.231843e-08	2.231843e-08	2.231843e-08
2.400000e+03	2.500000e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+03	2.600000e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.600000e+03	2.700000e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.700000e+03	2.800000e+03	4.463686e-08	3.156302e-08	3.156302e-08
2.800000e+03	2.900000e+03	0.000000e+00	0.000000e+00	0.000000e+00
2.900000e+03	3.000000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+03	3.100000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.100000e+03	3.200000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.200000e+03	3.300000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.300000e+03	3.400000e+03	2.231843e-08	2.231843e-08	2.231843e-08
3.400000e+03	3.500000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.500000e+03	3.600000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.600000e+03	3.700000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.700000e+03	3.800000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.800000e+03	3.900000e+03	0.000000e+00	0.000000e+00	0.000000e+00
3.900000e+03	4.000000e+03	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

