730.000 740.000 6.242832236181105e-09 3.4381181102362207e-15 1.2266214330085029e-14 0.0 6.242844502395436e-09 3.4381181102362207e-15
740.000 750.000 8.706799408548348e-09 4.892181102362205e-13 7.388736749484485e-13 0.0 8.707538282223296e-09 4.892181102362205e-13
750.000 760.000 7.328350824292914e-09 3.1153622047244095e-13 2.613000379853094e-13 0.0 7.328612124330899e-09 3.1153622047244095e-13
760.000 770.000 4.329782769134961e-09 1.9361102362204724e-12 3.564021527648184e-12 0.0 4.333346790662609e-09 1.9361102362204724e-12
770.000 780.000 3.031107543379291e-09 0.0 6.314658857627128e-16 0.0 3.0311081748451767e-09 0.0
780.000 790.000 3.132991041184401e-09 7.821070866141732e-17 6.30962245933884e-16 0.0 3.132991672146647e-09 7.821070866141732e-17
790.000 800.000 3.794833868011362e-09 2.5588031496062993e-14 6.816862603065267e-17 0.0 3.794833936179988e-09 2.5588031496062993e-14
800.000 810.000 1.2766075374642561e-09 1.6864724409448817e-14 3.7142972339160025e-14 0.0 1.2766446804365952e-09 1.6864724409448817e-14
810.000 820.000 1.540919192571969e-09 5.316590551181102e-13 9.531993912517401e-14 0.0 1.5410145125110942e-09 5.316590551181102e-13
820.000 830.000 1.941481553137452e-09 0.0 1.2232808726962078e-13 0.0 1.941603881224722e-09 0.0
830.000 840.000 2.5053234907620747e-09 0.0 1.6887718454745335e-13 0.0 2.505492367946622e-09 0.0
840.000 850.000 6.825089150163384e-10 2.5392204724409453e-16 -4.429172655301555e-14 0.0 6.824646232897854e-10 2.5392204724409453e-16
850.000 860.000 7.691697839915207e-10 2.7636850393700786e-11 1.0290812959588669e-13 0.0 7.692726921211167e-10 2.7636850393700786e-11
860.000 870.000 1.2976306152454147e-09 0.0 4.445884375e-17 0.0 1.2976306597042584e-09 0.0
870.000 880.000 1.049935146518447e-09 6.9672913385826765e-16 1.1575646793603771e-14 0.0 1.0499467221652405e-09 6.9672913385826765e-16
880.000 890.000 3.7250212416727884e-10 0.0 2.664828125e-19 0.0 3.7250212443376164e-10 0.0
890.000 900.000 1.1635415467331788e-09 0.0 9.772043695230078e-14 0.0 1.1636392671701311e-09 0.0
900.000 910.000 1.0626271934364439e-09 2.82448031496063e-10 1.460439509374967e-13 0.0 1.0627732373873813e-09 2.82448031496063e-10
910.000 920.000 4.793827251613752e-10 2.2093622047244096e-12 1.71832149999857e-15 0.0 4.793844434828752e-10 2.2093622047244096e-12
920.000 930.000 7.795209717611201e-10 1.4974330708661417e-15 9.928794490625e-15 0.0 7.795309005556108e-10 1.4974330708661417e-15
930.000 940.000 2.4179553345718826e-10 6.771606299212598e-18 5.22120347028125e-17 0.0 2.41795585669223e-10 6.771606299212598e-18
940.000 950.000 1.3973398124891954e-10 0.0 1.1060638824297188e-16 0.0 1.3973409185530779e-10 0.0
950.000 960.000 1.0425854404910444e-10 3.5453543307086613e-15 3.414251081638481e-15 0.0 1.0426195830018607e-10 3.5453543307086613e-15
960.000 970.000 1.078082900800483e-10 0.0 2.9466363160450934e-21 0.0 1.0780829008299494e-10 0.0
970.000 980.000 1.2627080954903678e-10 0.0 -8.97993125e-23 0.0 1.2627080954894698e-10 0.0
980.000 990.000 9.493133860392914e-11 0.0 -9.091213929999993e-17 0.0 9.493124769178984e-11 0.0
990.000 1000.00 2.2547582229898953e-11 0.0 -8.131522908965469e-16 0.0 2.2546769077608058e-11 0.0
